PFA_Name,Year,Population,Area_Sq_Km,IMD_Score,Police_Count,Crime_Count,Alpha_i,Gamma_i,Delta_Police,Sigma_i,Spillover_Force,C_Prime_i
Avon and Somerset,2021.0,1256842.0000000224,4666.95,41.86992184552263,3072,85162.0,0.004186992184552264,0.19613427760187638,0.0,2.087205146755252,-0.9160850343720921,16.31828796067821
Bedfordshire,2021.0,707573.4000000134,1235.46,53.920716320716316,1364,31705.0,0.005392071632071632,0.19613427760187638,0.0,0.5807742698347473,-1.4835040192300941,-0.9086483633257014
Cambridgeshire,2021.0,890796.2000000067,3389.6400000000003,45.85250240330455,1655,41987.0,0.004585250240330455,0.06677473154796419,0.0,0.4935812094802199,0.7734152438768832,-2.47072635104022
Cheshire,2021.0,1100039.0000000186,2346.16,49.520938645426355,2191,61508.0,0.004952093864542636,0.23040704147100188,0.0,2.8423110653936576,1.63911893595783,36.60186918746161
Cleveland,2021.0,572906.4000000078,597.65,67.99951660064139,1426,53054.0,0.006799951660064139,0.19613427760187638,0.0,5.138632085974733,-11.452159915901598,-276.15343762608745
Cumbria,2021.0,1601062.1999999732,20303.67,55.91788016232991,1274,25393.0,0.005591788016232991,0.19757344472703015,0.0,0.09166296787748993,3.2485997295285447,3.2437335701164436
Derbyshire,2021.0,1084594.4000000036,2624.74,53.265624239958676,1913,75260.0,0.005326562423995868,0.1946951104767226,0.0,2.683854864954516,0.8902539539651168,28.727155819430607
Devon and Cornwall,2021.0,1778693.8000000194,10268.31,54.989900597778934,3319,82259.0,0.005498990059777894,0.0275154800055384,0.0,1.8964805143166246,1.258318554219315,-0.41982161341239377
Dorset,2021.0,1583606.600000009,2977.06,48.08856502242153,1293,43321.0,0.004808856502242153,0.03332646293893479,0.0,1.4074398686729237,0.10192579217272088,16.708228868440138
Durham,2021.0,631565.0000000075,2423.3799999999997,65.66666666666667,1228,46316.0,0.006566666666666668,0.18871131693508889,0.0,1.3626573277194198,1.4672358754773795,-36.52378820983967
Dyfed-Powys,2021.0,517094.40000000363,10954.32,51.97845788460139,1207,26590.0,0.00519784578846014,0.15474123443276516,0.0,0.37360792024897665,2.9423643223217986,3.7131229980911096
Essex,2021.0,1857643.8000000194,3663.97,48.64249830130973,3474,119255.0,0.004864249830130973,0.6850238482854583,0.0,4.955121693170852,10.15602063291954,29.53481988361763
Gloucestershire,2021.0,634411.8000000119,2652.4500000000003,42.82169693450181,1191,43762.0,0.004282169693450181,0.047990896955270916,0.0,1.626572243015046,-0.15482175218350483,-32.74173889928463
Greater Manchester,2021.0,2880622.200000033,1276.12,64.06394920617097,7263,14.0,0.0064063949206170975,0.21520048859206467,0.0,4.593128780490369,10.053116664655592,10.019644853234714
Gwent,2021.0,588967.2000000048,1551.46,51.97845788460139,1364,38127.0,0.00519784578846014,0.19613427760187638,0.0,3.394314718424152,-0.8666657070371394,123.317171618533
Hampshire and Isle of Wight,2021.0,2038305.600000009,4148.23,43.14797429022277,3129,104387.0,0.004314797429022277,0.19613427760187638,0.0,2.0018351812160136,-1.1235646102614474,21.68533560603934
Hertfordshire,2021.0,1204281.8000000082,1643.07,40.33497332322295,2258,55823.0,0.004033497332322295,0.37706070834986805,0.0,1.0049546633641138,7.758910532871209,7.171081137284544
Humberside,2021.0,670633.2000000067,3442.83,55.26280387463456,2102,51580.0,0.005526280387463456,0.10269855661621904,0.0,0.5373387982633986,1.6233506977010597,-0.03323547658628101
Kent,2021.0,1837535.0000000373,3738.35,55.51723561371496,3880,127153.0,0.005551723561371496,0.664650171600707,0.0,3.264874782507031,15.032342721930092,-142.82318858630026
Lancashire,2021.0,1591299.2000000032,3065.88,60.162611531893084,3239,143994.0,0.006016261153189309,0.11661822619583272,0.0,4.384208029529882,0.16396043466755295,92.74684620168313
Leicestershire,2021.0,1109467.6000000164,2538.09,42.290760292721075,2252,48939.0,0.004229076029272107,0.19613427760187638,0.0,0.6899158881632125,-0.18462906909966942,-6.0932954851794925
Lincolnshire,2021.0,741864.2000000142,5937.35,59.016483508756906,1133,42056.0,0.005901648350875691,0.1791144707131665,0.0,0.37270278001843576,1.3513545725404428,3.883821976100487
"London, City of",2021.0,9558.40000000177,2.88,31.666666666666668,851,2044.0,0.003166666666666667,0.19613427760187638,0.0,74.02538366464258,-54.23753756384527,14443.540481662803
Merseyside,2021.0,1426883.4000000171,652.4000000000001,67.11468913562608,3962,97135.0,0.006711468913562608,0.19613427760187638,0.0,14.910506546880132,-18.673605798860216,1544.7526487364412
Metropolitan Police,2021.0,8803844.00000012,1569.55,58.95259528047169,33433,546421.0,0.005895259528047169,0.19613427760187638,0.0,15.365943920700097,-30.964940124417026,2488.906847635645
Norfolk,2021.0,903665.8000000082,5383.6900000000005,57.97262889600568,1809,44762.0,0.005797262889600569,0.014851804951941433,0.0,0.6997324494681287,0.05230282539835711,8.645238794509677
North Wales,2021.0,687332.0000000028,6153.49,51.97845788460139,1640,45136.0,0.00519784578846014,0.07064713516988672,0.0,0.5769681065441623,1.1328881326083327,3.637395816953771
North Yorkshire,2021.0,807833.0000000075,8309.289999999999,39.403933797073634,1542,47649.0,0.003940393379707364,0.9114598362711012,0.0,0.5690210475735539,5.809818328406899,10.373298249849999
Northamptonshire,2021.0,2296194.8000000194,6701.4400000000005,49.80767916922867,1398,46641.0,0.004980767916922867,0.23099251035510265,0.0,0.3930327001713387,1.1777895783073644,-1.835516769386287
Northumbria,2021.0,1450684.2000000216,5560.13,64.01796301740093,3486,110195.0,0.006401796301740093,0.19613427760187638,0.0,1.7465404222486904,-1.4456064516882898,-27.87739315817107
Nottinghamshire,2021.0,1168982.8000000054,2159.45,53.07263995786478,2222,74780.0,0.005307263995786478,0.19613427760187638,0.0,2.9810850686308887,-1.4206727494287525,52.22210372896018
South Wales,2021.0,1319814.6000000164,2077.2799999999997,51.97845788460139,3151,83597.0,0.00519784578846014,0.19613427760187638,0.0,3.681904943608004,-4.011353518935153,-199.42882153347404
South Yorkshire,2021.0,1378442.2000000142,1551.59,67.056185956853,2825,86532.0,0.0067056185956853006,0.19613427760187638,0.0,0.8636916052618219,-3.312510284857673,-40.87528353945418
Staffordshire,2021.0,1135432.0000000075,2713.75,50.06831967597653,1779,59530.0,0.005006831967597654,0.5765876571659506,0.0,1.5379484654321869,4.970421224821544,78.93761403839784
Suffolk,2021.0,1009749.8000000101,5061.04,51.6708943367096,1318,32993.0,0.00516708943367096,0.2681686663748368,0.0,0.8355510340043203,1.6846106912082335,2.7797934678323104
Surrey,2021.0,1206051.2000000142,1662.56,30.98171738979266,2061,50222.0,0.003098171738979266,0.7497964464851268,0.0,1.5660508206396528,8.711586657842359,-33.42350557489351
Sussex,2021.0,1718935.4000000097,3782.5,49.99813447905561,2870,92066.0,0.004999813447905561,0.040084225776349985,0.0,2.027464123660439,0.818251603373657,-82.17854078758243
Thames Valley,2021.0,4188536.4000000507,10435.39,36.4435697646696,4413,101937.0,0.00364435697646696,0.4971174902729528,0.0,0.3571754362628923,7.047999697854265,7.09977483923467
Warwickshire,2021.0,595084.0000000112,1975.11,45.77359868463561,1053,29010.0,0.004577359868463561,0.4236191627954283,0.0,0.9223226527083651,4.568716166995024,-17.06500709205041
West Mercia,2021.0,1115108.0000000112,5228.22,49.66931616993597,2312,83751.0,0.004966931616993597,0.430781332988891,0.0,2.3254815215878697,3.9577783022158983,85.73294616587715
West Midlands,2021.0,2922466.800000027,901.63,66.66153194009041,7445,203369.0,0.006666153194009042,0.19613427760187638,0.0,21.656001040247027,-31.201394408722805,-967.520626009314
West Yorkshire,2021.0,2355382.4000000283,2029.21,64.63197258961651,5705,171293.0,0.006463197258961651,0.19613427760187638,0.0,4.095891566601955,-8.547389437672754,-203.25978817957824
Wiltshire,2021.0,747576.8000000063,3485.5,43.84260120986505,1080,33117.0,0.004384260120986506,0.13263476906134536,0.0,0.5836656248207289,1.1017203618360651,8.14353276975547
Avon and Somerset,2022.0,1275538.3000000268,4666.95,41.86992184552263,3137,81936.0,0.004186992184552264,0.19613427760187638,65.0,2.087205146755252,-1.02665581458807,3.689441218830466
Bedfordshire,2022.0,719575.4000000134,1235.46,53.920716320716316,1383,30891.0,0.005392071632071632,0.19613427760187638,19.0,0.5807742698347473,-1.4394793704699895,1.9872479847894993
Cambridgeshire,2022.0,903501.400000006,3389.6400000000003,45.85250240330455,1645,40862.0,0.004585250240330455,0.06677473154796419,-10.0,0.4935812094802199,0.7267691470745926,5.99194285617059
Cheshire,2022.0,1111376.6000000164,2346.16,49.520938645426355,2330,51683.0,0.004952093864542636,0.23040704147100188,139.0,2.8423110653936576,1.9038913868511131,-11.180870548295246
Cleveland,2022.0,580837.5000000075,597.65,67.99951660064139,1429,50195.0,0.006799951660064139,0.19613427760187638,3.0,5.138632085974733,-10.894958567283549,-39.98151650930332
Cumbria,2022.0,1576511.6999999732,20303.67,55.91788016232991,1270,23858.0,0.005591788016232991,0.19757344472703015,-4.0,0.09166296787748993,2.8454330110578123,2.952720709123982
Derbyshire,2022.0,1086754.7000000025,2624.74,53.265624239958676,2001,64916.0,0.005326562423995868,0.1946951104767226,88.0,2.683854864954516,1.3195943791782603,22.361170043312622
Devon and Cornwall,2022.0,1797235.500000015,10268.31,54.989900597778934,3442,64908.0,0.005498990059777894,0.0275154800055384,123.0,1.8964805143166246,1.3268216643869866,4.763248607227853
Dorset,2022.0,1593132.900000006,2977.06,48.08856502242153,1349,38037.0,0.004808856502242153,0.03332646293893479,56.0,1.4074398686729237,0.2637686994541813,24.5981785719444
Durham,2022.0,637062.0000000075,2423.3799999999997,65.66666666666667,1285,43286.0,0.006566666666666668,0.18871131693508889,57.0,1.3626573277194198,1.3802184699513604,-6.703398185402201
Dyfed-Powys,2022.0,519203.3000000031,10954.32,51.97845788460139,1259,29858.0,0.00519784578846014,0.15474123443276516,52.0,0.37360792024897665,2.412953407482654,2.7442439874766498
Essex,2022.0,1878223.800000012,3663.97,48.64249830130973,3604,100999.0,0.004864249830130973,0.6850238482854583,130.0,4.955121693170852,9.987597595257743,-78.21205989809829
Gloucestershire,2022.0,645009.4000000097,2652.4500000000003,42.82169693450181,1248,38281.0,0.004282169693450181,0.047990896955270916,57.0,1.626572243015046,-0.008107071951676302,-10.526691985132727
Greater Manchester,2022.0,2917686.700000018,1276.12,64.06394920617097,7536,14.0,0.0064063949206170975,0.21520048859206467,273.0,4.593128780490369,9.272451998824746,9.300328648413727
Gwent,2022.0,592605.5000000037,1551.46,51.97845788460139,1478,35341.0,0.00519784578846014,0.19613427760187638,114.0,3.394314718424152,-1.0933502663304144,108.75430572998104
Hampshire and Isle of Wight,2022.0,2043910.100000007,4148.23,43.14797429022277,3227,103473.0,0.004314797429022277,0.19613427760187638,98.0,2.0018351812160136,-1.3987164854343994,22.610284458624296
Hertfordshire,2022.0,1212881.100000009,1643.07,40.33497332322295,2234,54922.0,0.004033497332322295,0.37706070834986805,-24.0,1.0049546633641138,6.945585524175432,14.276157511539994
Humberside,2022.0,675263.400000006,3442.83,55.26280387463456,2162,49767.0,0.005526280387463456,0.10269855661621904,60.0,0.5373387982633986,1.4020463962966827,4.628164015977934
Kent,2022.0,1865375.8000000343,3738.35,55.51723561371496,4005,111245.0,0.005551723561371496,0.664650171600707,125.0,3.264874782507031,14.070039381358344,101.63154570272572
Lancashire,2022.0,1591528.0000000014,3065.88,60.162611531893084,3321,121488.0,0.006016261153189309,0.11661822619583272,82.0,4.384208029529882,0.9195966336926833,1.9612380493451305
Leicestershire,2022.0,1128993.800000012,2538.09,42.290760292721075,2282,53620.0,0.004229076029272107,0.19613427760187638,30.0,0.6899158881632125,-0.7040353016256198,17.113934548972438
Lincolnshire,2022.0,756926.8000000119,5937.35,59.016483508756906,1167,39073.0,0.005901648350875691,0.1791144707131665,34.0,0.37270278001843576,1.2597367848518066,1.571468656514169
"London, City of",2022.0,11192.400000001304,2.88,31.666666666666668,958,2329.0,0.003166666666666667,0.19613427760187638,107.0,74.02538366464258,-72.64944404181665,2504.6553248023856
Merseyside,2022.0,1440817.9000000134,652.4000000000001,67.11468913562608,4062,90606.0,0.006711468913562608,0.19613427760187638,100.0,14.910506546880132,-17.748880699947847,1800.3275020902586
Metropolitan Police,2022.0,8881040.200000107,1569.55,58.95259528047169,34517,509085.0,0.005895259528047169,0.19613427760187638,1084.0,15.365943920700097,-25.245303969581922,-452.50117601493287
Norfolk,2022.0,914955.6000000089,5383.6900000000005,57.97262889600568,1872,44483.0,0.005797262889600569,0.014851804951941433,63.0,0.6997324494681287,0.03068058923081196,-10.136863076625477
North Wales,2022.0,690123.9000000022,6153.49,51.97845788460139,1640,47174.0,0.00519784578846014,0.07064713516988672,0.0,0.5769681065441623,0.7450877023055603,5.104593117164394
North Yorkshire,2022.0,818954.8000000045,8309.289999999999,39.403933797073634,1637,40272.0,0.003940393379707364,0.9114598362711012,95.0,0.5690210475735539,5.642642200106471,3.4694198994673435
Northamptonshire,2022.0,2318503.400000021,6701.4400000000005,49.80767916922867,1429,43360.0,0.004980767916922867,0.23099251035510265,31.0,0.3930327001713387,1.2353258266656164,-4.736381152044418
Northumbria,2022.0,1467502.3000000156,5560.13,64.01796301740093,3622,101440.0,0.006401796301740093,0.19613427760187638,136.0,1.7465404222486904,-1.308860073226882,-8.5165504673166
Nottinghamshire,2022.0,1173535.4000000032,2159.45,53.07263995786478,2361,59397.0,0.005307263995786478,0.19613427760187638,139.0,2.9810850686308887,-0.43072907743704364,20.998189201616462
South Wales,2022.0,1332703.6000000164,2077.2799999999997,51.97845788460139,3361,65760.0,0.00519784578846014,0.19613427760187638,210.0,3.681904943608004,-2.835651945222571,-103.01739279643562
South Yorkshire,2022.0,1393388.1000000127,1551.59,67.056185956853,2949,87317.0,0.0067056185956853006,0.19613427760187638,124.0,0.8636916052618219,-3.7791195108186626,-82.78759146550765
Staffordshire,2022.0,1147539.8000000045,2713.75,50.06831967597653,1895,64836.0,0.005006831967597654,0.5765876571659506,116.0,1.5379484654321869,3.9252447882120816,-52.31715871861027
Suffolk,2022.0,1017173.2000000086,5061.04,51.6708943367096,1360,34240.0,0.00516708943367096,0.2681686663748368,42.0,0.8355510340043203,1.379337364742905,7.531766311615611
Surrey,2022.0,1218325.000000015,1662.56,30.98171738979266,2117,45199.0,0.003098171738979266,0.7497964464851268,56.0,1.5660508206396528,8.15802785191762,16.96567571940156
Sussex,2022.0,1730106.2000000104,3782.5,49.99813447905561,2960,72385.0,0.004999813447905561,0.040084225776349985,90.0,2.027464123660439,1.2238808500331955,-3.9582924557639467
Thames Valley,2022.0,4242168.900000051,10435.39,36.4435697646696,4698,100981.0,0.00364435697646696,0.4971174902729528,285.0,0.3571754362628923,6.530564380581464,8.266782121420189
Warwickshire,2022.0,605886.1000000089,1975.11,45.77359868463561,1018,27241.0,0.004577359868463561,0.4236191627954283,-35.0,0.9223226527083651,4.237125433660674,3.2468180830741287
West Mercia,2022.0,1125056.9000000097,5228.22,49.66931616993597,2343,68730.0,0.004966931616993597,0.430781332988891,31.0,2.3254815215878697,3.8940500964311995,50.39095198943386
West Midlands,2022.0,2954799.600000024,901.63,66.66153194009041,7596,185316.0,0.006666153194009042,0.19613427760187638,151.0,21.656001040247027,-28.288674569008712,-2977.4570753558787
West Yorkshire,2022.0,2378259.4000000283,2029.21,64.63197258961651,5838,170187.0,0.006463197258961651,0.19613427760187638,133.0,4.095891566601955,-8.815542285873338,-569.578336442671
Wiltshire,2022.0,753226.2000000067,3485.5,43.84260120986505,1120,32481.0,0.004384260120986506,0.13263476906134536,40.0,0.5836656248207289,0.9837562895765489,-2.7453255973455892
Avon and Somerset,2023.0,1294234.6000000238,4666.95,41.86992184552263,3310,83712.0,0.004186992184552264,0.19613427760187638,173.0,2.087205146755252,-1.2730170453168557,-9.585086105851776
Bedfordshire,2023.0,731577.4000000097,1235.46,53.920716320716316,1444,29930.0,0.005392071632071632,0.19613427760187638,61.0,0.5807742698347473,-1.369057442497043,-1.5886218320747978
Cambridgeshire,2023.0,916206.6000000052,3389.6400000000003,45.85250240330455,1736,40024.0,0.004585250240330455,0.06677473154796419,91.0,0.4935812094802199,0.5766835824605518,2.249245874956677
Cheshire,2023.0,1122714.2000000142,2346.16,49.520938645426355,2355,47816.0,0.004952093864542636,0.23040704147100188,25.0,2.8423110653936576,1.6663070988894486,36.818042013386965
Cleveland,2023.0,588768.6000000052,597.65,67.99951660064139,1495,49830.0,0.006799951660064139,0.19613427760187638,66.0,5.138632085974733,-10.926044882643842,-356.29336474877414
Cumbria,2023.0,1551961.1999999732,20303.67,55.91788016232991,1376,21845.0,0.005591788016232991,0.19757344472703015,106.0,0.09166296787748993,2.680119584499443,2.7360844644285085
Derbyshire,2023.0,1088915.0000000014,2624.74,53.265624239958676,2131,63067.0,0.005326562423995868,0.1946951104767226,130.0,2.683854864954516,1.3099968839621159,-4.511228324199197
Devon and Cornwall,2023.0,1815777.2000000104,10268.31,54.989900597778934,3642,42112.0,0.005498990059777894,0.0275154800055384,200.0,1.8964805143166246,1.6342037523938253,2.2367524079353776
Dorset,2023.0,1602659.2000000067,2977.06,48.08856502242153,1430,35887.0,0.004808856502242153,0.03332646293893479,81.0,1.4074398686729237,0.1503342581224432,31.34031872239843
Durham,2023.0,642559.0000000056,2423.3799999999997,65.66666666666667,1372,40062.0,0.006566666666666668,0.18871131693508889,87.0,1.3626573277194198,1.5581252495434343,-31.965184516926264
Dyfed-Powys,2023.0,521312.2000000025,10954.32,51.97845788460139,1303,25743.0,0.00519784578846014,0.15474123443276516,44.0,0.37360792024897665,2.4952499890841926,2.8488276651608717
Essex,2023.0,1898803.800000012,3663.97,48.64249830130973,3747,82648.0,0.004864249830130973,0.6850238482854583,143.0,4.955121693170852,10.188631337580889,-74.0528446221439
Gloucestershire,2023.0,655607.0000000075,2652.4500000000003,42.82169693450181,1301,34945.0,0.004282169693450181,0.047990896955270916,53.0,1.626572243015046,0.12820013818203593,15.014067487976309
Greater Manchester,2023.0,2954751.200000018,1276.12,64.06394920617097,8070,14.0,0.0064063949206170975,0.21520048859206467,534.0,4.593128780490369,8.60806409462566,8.57962528461355
Gwent,2023.0,596243.8000000035,1551.46,51.97845788460139,1516,37618.0,0.00519784578846014,0.19613427760187638,38.0,3.394314718424152,-1.3739388430549968,-32.70530235762607
Hampshire and Isle of Wight,2023.0,2049514.6000000052,4148.23,43.14797429022277,3362,90088.0,0.004314797429022277,0.19613427760187638,135.0,2.0018351812160136,-0.9653582680285662,20.755806046705377
Hertfordshire,2023.0,1221480.400000006,1643.07,40.33497332322295,2400,54488.0,0.004033497332322295,0.37706070834986805,166.0,1.0049546633641138,6.397454914920844,-14.669096525865918
Humberside,2023.0,679893.6000000052,3442.83,55.26280387463456,2295,52104.0,0.005526280387463456,0.10269855661621904,133.0,0.5373387982633986,1.3677426343042012,-3.2136327200174275
Kent,2023.0,1893216.6000000313,3738.35,55.51723561371496,4167,104661.0,0.005551723561371496,0.664650171600707,162.0,3.264874782507031,13.678373897191692,31.29758329822066
Lancashire,2023.0,1591756.7999999998,3065.88,60.162611531893084,3567,110429.0,0.006016261153189309,0.11661822619583272,246.0,4.384208029529882,0.9629295918079097,291.8357798605138
Leicestershire,2023.0,1148520.0000000075,2538.09,42.290760292721075,2267,50616.0,0.004229076029272107,0.19613427760187638,-15.0,0.6899158881632125,-0.5664111494926981,-19.457588963754826
