PFA_Name,Year,Population,Area_Sq_Km,IMD_Score,Police_Count,Crime_Count,Alpha_i,Gamma_i,Delta_Police,Sigma_i,Spillover_Force,C_Prime_i
Lincolnshire,2023.0,771989.4000000134,5937.35,59.016483508756906,1209,36068.0,0.005901648350875691,0.1791144707131665,42.0,0.37270278001843576,1.3707783972110559,-0.19521656734619142
"London, City of",2023.0,12826.400000001304,2.88,31.666666666666668,987,2007.0,0.003166666666666667,0.19613427760187638,29.0,74.02538366464258,-57.8703599359689,-19858.923253520865
Merseyside,2023.0,1454752.4000000134,652.4000000000001,67.11468913562608,4152,81775.0,0.006711468913562608,0.19613427760187638,90.0,14.910506546880132,-15.981221888107322,-1140.190703100553
Metropolitan Police,2023.0,8958236.400000095,1569.55,58.95259528047169,34500,488244.0,0.005895259528047169,0.19613427760187638,-17.0,15.365943920700097,-26.251293897689802,-1483.0899954729973
Norfolk,2023.0,926245.4000000097,5383.6900000000005,57.97262889600568,1899,39549.0,0.005797262889600569,0.014851804951941433,27.0,0.6997324494681287,0.0863134969359836,3.1267959645707872
North Wales,2023.0,692915.8000000026,6153.49,51.97845788460139,1714,42268.0,0.00519784578846014,0.07064713516988672,74.0,0.5769681065441623,0.6711969464245817,-1.4884008639442616
North Yorkshire,2023.0,830076.6000000052,8309.289999999999,39.403933797073634,1662,37733.0,0.003940393379707364,0.9114598362711012,25.0,0.5690210475735539,5.505852643556823,6.696711364824017
Northamptonshire,2023.0,2340812.000000015,6701.4400000000005,49.80767916922867,1487,40396.0,0.004980767916922867,0.23099251035510265,58.0,0.3930327001713387,1.2025789256801782,0.027587504132977392
Northumbria,2023.0,1484320.4000000171,5560.13,64.01796301740093,3796,103876.0,0.006401796301740093,0.19613427760187638,174.0,1.7465404222486904,-1.4817918049449326,-24.66740746891873
Nottinghamshire,2023.0,1178088.0000000028,2159.45,53.07263995786478,2387,66989.0,0.005307263995786478,0.19613427760187638,26.0,2.9810850686308887,-1.0366532743232197,17.788978861702965
South Wales,2023.0,1345592.6000000127,2077.2799999999997,51.97845788460139,3499,69639.0,0.00519784578846014,0.19613427760187638,138.0,3.681904943608004,-3.033853888559802,169.19514384425156
South Yorkshire,2023.0,1408334.0000000112,1551.59,67.056185956853,2993,85915.0,0.0067056185956853006,0.19613427760187638,44.0,0.8636916052618219,-3.627554910425092,-61.54107406430262
Staffordshire,2023.0,1159647.6000000052,2713.75,50.06831967597653,1985,58027.0,0.005006831967597654,0.5765876571659506,90.0,1.5379484654321869,3.7875285694988237,63.70993592140109
Suffolk,2023.0,1024596.6000000089,5061.04,51.6708943367096,1393,29769.0,0.00516708943367096,0.2681686663748368,33.0,0.8355510340043203,1.2032397852527856,5.997519797750106
Surrey,2023.0,1230598.800000012,1662.56,30.98171738979266,2289,43885.0,0.003098171738979266,0.7497964464851268,172.0,1.5660508206396528,7.748751685716005,-27.044371169770002
Sussex,2023.0,1741277.0000000075,3782.5,49.99813447905561,3155,75985.0,0.004999813447905561,0.040084225776349985,195.0,2.027464123660439,0.7922066455759038,-13.346363794341293
Thames Valley,2023.0,4295801.400000036,10435.39,36.4435697646696,4924,98061.0,0.00364435697646696,0.4971174902729528,226.0,0.3571754362628923,6.208305106977608,13.648599944817072
Warwickshire,2023.0,616688.2000000104,1975.11,45.77359868463561,1118,25327.0,0.004577359868463561,0.4236191627954283,100.0,0.9223226527083651,3.916836272308315,10.656112543657468
West Mercia,2023.0,1135005.8000000082,5228.22,49.66931616993597,2520,59080.0,0.004966931616993597,0.430781332988891,177.0,2.3254815215878697,3.7902621894106567,42.75514327685847
West Midlands,2023.0,2987132.400000021,901.63,66.66153194009041,7874,172502.0,0.006666153194009042,0.19613427760187638,278.0,21.656001040247027,-26.423063168612607,-3689.563513251404
West Yorkshire,2023.0,2401136.400000021,2029.21,64.63197258961651,6062,164809.0,0.006463197258961651,0.19613427760187638,224.0,4.095891566601955,-8.583620089461967,-239.58190575426002
Wiltshire,2023.0,758875.6000000052,3485.5,43.84260120986505,1204,29527.0,0.004384260120986506,0.13263476906134536,84.0,0.5836656248207289,0.957707749106834,9.818526269953924
Avon and Somerset,2024.0,1312930.9000000209,4666.95,41.86992184552263,3281,98607.0,0.004186992184552264,0.19613427760187638,-29.0,2.087205146755252,-1.647606515043834,-59.25081723835423
Bedfordshire,2024.0,743579.4000000097,1235.46,53.920716320716316,1455,31589.0,0.005392071632071632,0.19613427760187638,11.0,0.5807742698347473,-1.5336755262366961,-41.21206421828308
Cambridgeshire,2024.0,928911.8000000045,3389.6400000000003,45.85250240330455,1725,41969.0,0.004585250240330455,0.06677473154796419,-11.0,0.4935812094802199,0.4914260129879013,4.281519175219589
Cheshire,2024.0,1134051.800000012,2346.16,49.520938645426355,2363,47003.0,0.004952093864542636,0.23040704147100188,8.0,2.8423110653936576,1.3578994474088688,37.41989735570594
Cleveland,2024.0,596699.7000000048,597.65,67.99951660064139,1510,45464.0,0.006799951660064139,0.19613427760187638,15.0,5.138632085974733,-9.920248876917004,693.693517744786
Cumbria,2024.0,1527410.6999999732,20303.67,55.91788016232991,1379,22184.0,0.005591788016232991,0.19757344472703015,3.0,0.09166296787748993,2.5950247266233344,2.6551805981295695
Derbyshire,2024.0,1091075.3000000003,2624.74,53.265624239958676,2096,58286.0,0.005326562423995868,0.1946951104767226,-35.0,2.683854864954516,1.3457762317851798,1.9941635971248406
Devon and Cornwall,2024.0,1834318.9000000134,10268.31,54.989900597778934,3612,86132.0,0.005498990059777894,0.0275154800055384,-30.0,1.8964805143166246,1.1821064728190074,-6.725128365097789
Dorset,2024.0,1612185.5000000037,2977.06,48.08856502242153,1422,33965.0,0.004808856502242153,0.03332646293893479,-8.0,1.4074398686729237,0.48377160828013605,2.2971088378257267
Durham,2024.0,648056.0000000056,2423.3799999999997,65.66666666666667,1385,37698.0,0.006566666666666668,0.18871131693508889,13.0,1.3626573277194198,1.3468833624976841,-6.560977873852409
Dyfed-Powys,2024.0,523421.1000000029,10954.32,51.97845788460139,1302,18644.0,0.00519784578846014,0.15474123443276516,-1.0,0.37360792024897665,2.5032374349762345,3.9171523766199803
Essex,2024.0,1919383.800000012,3663.97,48.64249830130973,3758,76339.0,0.004864249830130973,0.6850238482854583,11.0,4.955121693170852,10.433681691924553,-230.42089350877973
Gloucestershire,2024.0,666204.6000000089,2652.4500000000003,42.82169693450181,1321,33440.0,0.004282169693450181,0.047990896955270916,20.0,1.626572243015046,0.25695770246078853,-18.7863971928723
Greater Manchester,2024.0,2991815.700000018,1276.12,64.06394920617097,8112,14.0,0.0064063949206170975,0.21520048859206467,42.0,4.593128780490369,8.113721219805928,8.12088182306497
Gwent,2024.0,599882.1000000034,1551.46,51.97845788460139,1542,38590.0,0.00519784578846014,0.19613427760187638,26.0,3.394314718424152,-1.6190425074335628,-44.45946711699524
Hampshire and Isle of Wight,2024.0,2055119.1000000052,4148.23,43.14797429022277,3349,86468.0,0.004314797429022277,0.19613427760187638,-13.0,2.0018351812160136,-0.8721613170083673,-0.1819025780832766
Hertfordshire,2024.0,1230079.7000000067,1643.07,40.33497332322295,2379,56029.0,0.004033497332322295,0.37706070834986805,-21.0,1.0049546633641138,6.217661565648024,-55.30588847861501
Humberside,2024.0,684523.8000000045,3442.83,55.26280387463456,2272,49463.0,0.005526280387463456,0.10269855661621904,-23.0,0.5373387982633986,1.3710514346300824,8.141368123603895
Kent,2024.0,1921057.4000000283,3738.35,55.51723561371496,4168,97367.0,0.005551723561371496,0.664650171600707,1.0,3.264874782507031,13.93065857210438,-43.9854563904035
Lancashire,2024.0,1591985.599999998,3065.88,60.162611531893084,3569,113555.0,0.006016261153189309,0.11661822619583272,2.0,4.384208029529882,0.3438656192546872,-31.85157714101848
Leicestershire,2024.0,1168046.2000000104,2538.09,42.290760292721075,2247,50666.0,0.004229076029272107,0.19613427760187638,-20.0,0.6899158881632125,-0.6681007032037699,-0.4054824018278986
Lincolnshire,2024.0,787052.0000000112,5937.35,59.016483508756906,1205,40303.0,0.005901648350875691,0.1791144707131665,-4.0,0.37270278001843576,1.1985660839157577,1.777245672976751
"London, City of",2024.0,14460.400000000838,2.88,31.666666666666668,989,2135.0,0.003166666666666667,0.19613427760187638,2.0,74.02538366464258,-64.68640062703747,-61843.113096189576
Merseyside,2024.0,1468686.9000000097,652.4000000000001,67.11468913562608,4154,75423.0,0.006711468913562608,0.19613427760187638,2.0,14.910506546880132,-14.48711389388615,3574.1650724003107
Metropolitan Police,2024.0,9035432.600000083,1569.55,58.95259528047169,33793,486681.0,0.005895259528047169,0.19613427760187638,-707.0,15.365943920700097,-25.068384687928003,926.9940549007943
Norfolk,2024.0,937535.2000000067,5383.6900000000005,57.97262889600568,1899,37654.0,0.005797262889600569,0.014851804951941433,0.0,0.6997324494681287,0.16002658941992112,-4.510400479560637
North Wales,2024.0,695707.700000002,6153.49,51.97845788460139,1721,41092.0,0.00519784578846014,0.07064713516988672,7.0,0.5769681065441623,0.6013991637752159,-6.337879117897925
North Yorkshire,2024.0,841198.400000006,8309.289999999999,39.403933797073634,1652,35868.0,0.003940393379707364,0.9114598362711012,-10.0,0.5690210475735539,5.217699703902012,7.171317242724633
Northamptonshire,2024.0,2363120.600000009,6701.4400000000005,49.80767916922867,1473,40211.0,0.004980767916922867,0.23099251035510265,-14.0,0.3930327001713387,1.2529393302754663,4.108625397710496
Northumbria,2024.0,1501138.5000000112,5560.13,64.01796301740093,3830,92633.0,0.006401796301740093,0.19613427760187638,34.0,1.7465404222486904,-1.2503905922466865,-24.4892350639815
Nottinghamshire,2024.0,1182640.6000000024,2159.45,53.07263995786478,2401,62550.0,0.005307263995786478,0.19613427760187638,14.0,2.9810850686308887,-0.8263815637902333,167.3490968519359
South Wales,2024.0,1358481.6000000127,2077.2799999999997,51.97845788460139,3529,65817.0,0.00519784578846014,0.19613427760187638,30.0,3.681904943608004,-2.759484097863957,-66.46544882126864
South Yorkshire,2024.0,1423279.9000000097,1551.59,67.056185956853,3027,83722.0,0.0067056185956853006,0.19613427760187638,34.0,0.8636916052618219,-3.7294062395165715,32.602077433502835
Staffordshire,2024.0,1171755.4000000022,2713.75,50.06831967597653,2001,53436.0,0.005006831967597654,0.5765876571659506,16.0,1.5379484654321869,3.6662846064734227,38.51715310090675
Suffolk,2024.0,1032020.0000000075,5061.04,51.6708943367096,1400,25372.0,0.00516708943367096,0.2681686663748368,7.0,0.8355510340043203,1.2585546221023785,-4.020156452161031
Surrey,2024.0,1242872.6000000127,1662.56,30.98171738979266,2295,44109.0,0.003098171738979266,0.7497964464851268,6.0,1.5660508206396528,7.600477015889378,5.540452143303526
Sussex,2024.0,1752447.8000000045,3782.5,49.99813447905561,3182,76187.0,0.004999813447905561,0.040084225776349985,27.0,2.027464123660439,0.6497431933657859,-6.419725979213197
Thames Valley,2024.0,4349433.900000036,10435.39,36.4435697646696,5023,92816.0,0.00364435697646696,0.4971174902729528,99.0,0.3571754362628923,6.272982046540624,6.242251426335251
Warwickshire,2024.0,627490.3000000082,1975.11,45.77359868463561,1149,24738.0,0.004577359868463561,0.4236191627954283,31.0,0.9223226527083651,3.633209021410015,4.855879972856806
West Mercia,2024.0,1144954.7000000104,5228.22,49.66931616993597,2524,53984.0,0.004966931616993597,0.430781332988891,4.0,2.3254815215878697,3.660926647200288,16.232931364716798
West Midlands,2024.0,3019465.2000000104,901.63,66.66153194009041,7995,162062.0,0.006666153194009042,0.19613427760187638,121.0,21.656001040247027,-24.83444263047734,-589.3119741936214
West Yorkshire,2024.0,2424013.400000021,2029.21,64.63197258961651,6137,153459.0,0.006463197258961651,0.19613427760187638,75.0,4.095891566601955,-7.817815856541863,-181.15433920410734
Wiltshire,2024.0,764525.0000000056,3485.5,43.84260120986505,1243,28493.0,0.004384260120986506,0.13263476906134536,39.0,0.5836656248207289,1.0203057066805057,-5.424943767536094
Avon and Somerset,2025.0,1331627.2000000179,4666.95,41.86992184552263,3314,103381.0,0.004186992184552264,0.19613427760187638,33.0,2.087205146755252,-1.7928635914937587,-56.5335528457108
Bedfordshire,2025.0,755581.4000000097,1235.46,53.920716320716316,1454,31307.0,0.005392071632071632,0.19613427760187638,-1.0,0.5807742698347473,-1.3887995328145555,-21.537589348516732
Cambridgeshire,2025.0,941617.0,3389.6400000000003,45.85250240330455,1707,44468.0,0.004585250240330455,0.06677473154796419,-18.0,0.4935812094802199,0.4327963480877221,-5.171072111931293
Cheshire,2025.0,1145389.4000000097,2346.16,49.520938645426355,2417,44511.0,0.004952093864542636,0.23040704147100188,54.0,2.8423110653936576,1.5229417436514894,18.190911420164397
Cleveland,2025.0,604630.8000000045,597.65,67.99951660064139,1504,46417.0,0.006799951660064139,0.19613427760187638,-6.0,5.138632085974733,-10.058647390872027,-384.68431190962775
Cumbria,2025.0,1502860.1999999732,20303.67,55.91788016232991,1384,20627.0,0.005591788016232991,0.19757344472703015,5.0,0.09166296787748993,2.636890932935372,2.5515965915158576
Derbyshire,2025.0,1093235.5999999992,2624.74,53.265624239958676,2123,57883.0,0.005326562423995868,0.1946951104767226,27.0,2.683854864954516,1.3999280365910869,31.193932933153082
Devon and Cornwall,2025.0,1852860.600000009,10268.31,54.989900597778934,3569,88473.0,0.005498990059777894,0.0275154800055384,-43.0,1.8964805143166246,1.1912491189058048,-6.196887005831296
Dorset,2025.0,1621711.8000000045,2977.06,48.08856502242153,1404,32640.0,0.004808856502242153,0.03332646293893479,-18.0,1.4074398686729237,0.6465699470087501,8.636216327176664
Durham,2025.0,653553.0000000056,2423.3799999999997,65.66666666666667,1400,40628.0,0.006566666666666668,0.18871131693508889,15.0,1.3626573277194198,1.1794599766088467,-13.248533610316478
Dyfed-Powys,2025.0,525530.0000000023,10954.32,51.97845788460139,1261,24867.0,0.00519784578846014,0.15474123443276516,-41.0,0.37360792024897665,2.1217512888292744,2.4125566748930356
Essex,2025.0,1939963.8000000045,3663.97,48.64249830130973,3759,79257.0,0.004864249830130973,0.6850238482854583,1.0,4.955121693170852,10.840697932985124,66.4933062617423
Gloucestershire,2025.0,676802.2000000067,2652.4500000000003,42.82169693450181,1349,33788.0,0.004282169693450181,0.047990896955270916,28.0,1.626572243015046,0.130218275458044,4.791822184327366
Greater Manchester,2025.0,3028880.200000003,1276.12,64.06394920617097,8111,14.0,0.0064063949206170975,0.21520048859206467,-1.0,4.593128780490369,8.098062811745976,8.112275950945982
Gwent,2025.0,603520.4000000022,1551.46,51.97845788460139,1549,25979.0,0.00519784578846014,0.19613427760187638,7.0,3.394314718424152,-0.3464107698479473,-53.47669664674887
Hampshire and Isle of Wight,2025.0,2060723.6000000034,4148.23,43.14797429022277,3364,90641.0,0.004314797429022277,0.19613427760187638,15.0,2.0018351812160136,-0.9626079166429106,-9.220465874518592
Hertfordshire,2025.0,1238679.0000000037,1643.07,40.33497332322295,2380,58725.0,0.004033497332322295,0.37706070834986805,1.0,1.0049546633641138,6.371337420862217,-66.75657257860274
Humberside,2025.0,689154.0000000037,3442.83,55.26280387463456,2284,47460.0,0.005526280387463456,0.10269855661621904,12.0,0.5373387982633986,1.4578992651971072,2.9480944238413986
Kent,2025.0,1948898.2000000253,3738.35,55.51723561371496,4167,98272.0,0.005551723561371496,0.664650171600707,-1.0,3.264874782507031,14.57345174322073,-3.4069607603226704
Lancashire,2025.0,1592214.3999999964,3065.88,60.162611531893084,3606,115845.0,0.006016261153189309,0.11661822619583272,37.0,4.384208029529882,0.23197378145199854,195.78772123042347
Leicestershire,2025.0,1187572.400000006,2538.09,42.290760292721075,2267,52021.0,0.004229076029272107,0.19613427760187638,20.0,0.6899158881632125,-0.6954708341554048,-0.44296609797185277
Lincolnshire,2025.0,802114.6000000089,5937.35,59.016483508756906,1174,40174.0,0.005901648350875691,0.1791144707131665,-31.0,0.37270278001843576,1.1875185526075498,-5.01148955099036
"London, City of",2025.0,16094.400000000838,2.88,31.666666666666668,999,1742.0,0.003166666666666667,0.19613427760187638,10.0,74.02538366464258,-42.459089255943844,-4220.249461939864
Merseyside,2025.0,1482621.4000000097,652.4000000000001,67.11468913562608,4172,74844.0,0.006711468913562608,0.19613427760187638,18.0,14.910506546880132,-14.369751564188823,-1782.1258470439454
Metropolitan Police,2025.0,9112628.800000072,1569.55,58.95259528047169,32332,505082.0,0.005895259528047169,0.19613427760187638,-1461.0,15.365943920700097,-30.151667412926304,3568.221562645039
Norfolk,2025.0,948825.0000000075,5383.6900000000005,57.97262889600568,1902,36780.0,0.005797262889600569,0.014851804951941433,3.0,0.6997324494681287,0.21703200766382785,0.8412555582534742
North Wales,2025.0,698499.6000000015,6153.49,51.97845788460139,1723,38041.0,0.00519784578846014,0.07064713516988672,2.0,0.5769681065441623,0.6758181521090842,-3.661748130650689
North Yorkshire,2025.0,852320.200000003,8309.289999999999,39.403933797073634,1656,36988.0,0.003940393379707364,0.9114598362711012,4.0,0.5690210475735539,5.304111887065835,5.723162345505394
Northamptonshire,2025.0,2385429.2000000104,6701.4400000000005,49.80767916922867,1463,42052.0,0.004980767916922867,0.23099251035510265,-10.0,0.3930327001713387,1.2878608144952743,0.47179959188535203
Northumbria,2025.0,1517956.6000000127,5560.13,64.01796301740093,3837,85510.0,0.006401796301740093,0.19613427760187638,7.0,1.7465404222486904,-0.9733001082370181,-1.510188950864913
Nottinghamshire,2025.0,1187193.2000000002,2159.45,53.07263995786478,2380,59583.0,0.005307263995786478,0.19613427760187638,-21.0,2.9810850686308887,-0.5894925057707041,-53.463572313903036
South Wales,2025.0,1371370.600000009,2077.2799999999997,51.97845788460139,3496,66292.0,0.00519784578846014,0.19613427760187638,-33.0,3.681904943608004,-3.3608127205852996,-163.09619155204913
South Yorkshire,2025.0,1438225.8000000082,1551.59,67.056185956853,3040,85661.0,0.0067056185956853006,0.19613427760187638,13.0,0.8636916052618219,-3.951064662655556,42.58086596168047
Staffordshire,2025.0,1183863.1999999993,2713.75,50.06831967597653,1998,56884.0,0.005006831967597654,0.5765876571659506,-3.0,1.5379484654321869,3.2905405709438784,-18.940038939785737
Suffolk,2025.0,1039443.400000006,5061.04,51.6708943367096,1415,25056.0,0.00516708943367096,0.2681686663748368,15.0,0.8355510340043203,1.3364856935044855,5.217492246067406
Surrey,2025.0,1255146.4000000097,1662.56,30.98171738979266,2344,44928.0,0.003098171738979266,0.7497964464851268,49.0,1.5660508206396528,7.965638175983582,55.92657362636551
Sussex,2025.0,1763618.6000000052,3782.5,49.99813447905561,3230,81353.0,0.004999813447905561,0.040084225776349985,48.0,2.027464123660439,0.5319122074589044,32.946023381189114
Thames Valley,2025.0,4403066.400000021,10435.39,36.4435697646696,4993,95921.0,0.00364435697646696,0.4971174902729528,-30.0,0.3571754362628923,6.512873986574599,11.18066995801829
Warwickshire,2025.0,638292.400000006,1975.11,45.77359868463561,1131,28148.0,0.004577359868463561,0.4236191627954283,-18.0,0.9223226527083651,3.246883537422532,13.140652287861425
West Mercia,2025.0,1154903.600000009,5228.22,49.66931616993597,2520,56572.0,0.004966931616993597,0.430781332988891,-4.0,2.3254815215878697,3.3066232921376484,-5.170324757315776
West Midlands,2025.0,3051798.0000000075,901.63,66.66153194009041,8027,153996.0,0.006666153194009042,0.19613427760187638,32.0,21.656001040247027,-23.317936701201695,3258.1053648815055
West Yorkshire,2025.0,2446890.4000000134,2029.21,64.63197258961651,6130,155152.0,0.006463197258961651,0.19613427760187638,-7.0,4.095891566601955,-7.883627088835078,-59.67355538410692
Wiltshire,2025.0,770174.4000000041,3485.5,43.84260120986505,1215,29553.0,0.004384260120986506,0.13263476906134536,-28.0,0.5836656248207289,1.0350656617337175,-3.1494004703347653
